"","timestep","total_ag_production","total_bg_production","total_excretion","total_pp","reef_ag_production","reef_bg_production","total_reef_pp","not_reef_ag_production","not_reef_bg_production","total_not_reef_pp","total_fish_biomass","n_indiv","gs_ratio","replicate_num","temperature","swap","total_pppb","reef_pppb","not_reef_pppb","starvation_deaths","natural_deaths","id","behavior"
"3049",87600,0.978058157887367,0.423049615177318,221963.312857687,1.40110777306468,23.709643093566,1.15597269191573,24.8656157854817,0.22629015670742,0.398810737071045,0.625100893778466,84386.5665431035,80,1,9,38,TRUE,1.66034456722329e-05,0.000294663200602915,7.40758771669153e-06,0,0,"G","R"
"3050",87600,0.984645327250278,0.423266656132663,223574.43157077,1.40791198338294,23.8871085637337,1.15767026229742,25.0447788260312,0.227226121413702,0.398978814672068,0.626204936085769,85072.7692043991,80,1,10,38,TRUE,1.65495022267377e-05,0.000294392424982166,7.36081524020013e-06,0,0,"G","R"
"3051",87600,0.974983079624336,0.422969598961101,221119.462944385,1.39795267858544,23.6190733978677,1.15561330818886,24.7746867060566,0.226108658185944,0.398739959962249,0.624848618148193,84101.3739597395,80,1,11,38,TRUE,1.6622233535146e-05,0.000294581236186659,7.42970761033366e-06,0,0,"G","R"
"3052",87600,0.96121533352329,0.422422394164885,217819.489263533,1.38363772768818,23.2622342974837,1.15127992364918,24.4135142211329,0.223686802263747,0.398317969874375,0.622004772138122,82647.6886762884,80,1,12,38,TRUE,1.67413965211727e-05,0.000295392582807184,7.525979033417e-06,0,0,"G","R"
"3053",87600,0.95874643281399,0.42229849449024,217285.022743986,1.38104492730423,23.2030488342693,1.15013356476542,24.3531823990347,0.223093604324357,0.398227884477005,0.621321488801363,82375.108456944,80,1,13,38,TRUE,1.67653184702765e-05,0.000295637636844675,7.54258780886603e-06,0,0,"G","R"
"3054",87600,0.984470431175908,0.423313322480274,223386.778269939,1.40778375365618,23.8697153805115,1.15840843215493,25.0281238126664,0.227620660218138,0.399002611949487,0.626623272167625,85096.5292545583,80,1,14,38,TRUE,1.6543374518189e-05,0.00029411450774681,7.36367602365004e-06,0,0,"G","R"
"3055",87600,0.979369304665649,0.423096845872242,222196.699164765,1.40246615053789,23.737673441536,1.15663227506496,24.8943057166009,0.2267176589651,0.398837716341271,0.625555375306371,84548.4476247277,80,1,15,38,TRUE,1.65877220686866e-05,0.000294438353582735,7.39878014180614e-06,0,0,"G","R"
"3056",87600,0.966710398461327,0.422661664797956,219157.533436051,1.38937206325928,23.4024734508401,1.15300273325394,24.5554761840941,0.224725675770006,0.398508177622892,0.623233853392898,83225.5552187476,80,1,16,38,TRUE,1.66940558054254e-05,0.000295047309922453,7.48849138650753e-06,0,0,"G","R"
"3057",87600,0.983041051644548,0.42325897944944,223142.567876058,1.40630003109399,23.8344010090097,1.15755733721904,24.9919583462287,0.227311908780054,0.39897461871295,0.626286527493005,84915.4119604428,80,1,17,38,TRUE,1.65611871699934e-05,0.000294315928866612,7.37541646485511e-06,0,0,"G","R"
"3058",87600,0.980372643550245,0.423202888131666,222415.067357426,1.40357553168191,23.7499754570672,1.15717165900106,24.9071471160683,0.227347333471138,0.398929427334001,0.62627676080514,84662.4323630489,80,1,18,38,TRUE,1.65784928746567e-05,0.000294193615997962,7.39733956756101e-06,0,0,"G","R"
"3059",87600,0.974302304765508,0.422918999316263,221011.469072791,1.39722130408177,23.6053484175206,1.15506278918347,24.760411206704,0.225859274992707,0.398705893409121,0.624565168401828,84014.9370163135,80,1,19,38,TRUE,1.6630629667799e-05,0.000294714393488103,7.43397770185262e-06,0,0,"G","R"
"3060",87600,0.990560560751778,0.423524246669125,224965.61968202,1.4140848074209,24.0355484018429,1.15949929460815,25.195047696451,0.228427850008791,0.399184435244933,0.627612285253723,85704.6822104239,80,1,20,38,TRUE,1.64995047055774e-05,0.000293975160360453,7.32296379925658e-06,0,0,"G","R"
"3061",87600,0.984496253671112,0.423290698045759,223463.477151171,1.40778695171687,23.8703402769948,1.15804047898052,25.0283807559753,0.227626670427666,0.398991408060319,0.626618078487984,85078.3494322992,80,1,21,38,TRUE,1.65469471506039e-05,0.000294180375183366,7.36518847238114e-06,0,0,"G","R"
"3062",87600,0.991787268691739,0.423555631079376,225239.705465468,1.41534289977112,24.0629950256126,1.15994226215949,25.2229372877721,0.228787425552562,0.399202207976272,0.627989633528834,85836.9101452477,80,1,22,38,TRUE,1.64887447296992e-05,0.000293847218464545,7.316079207257e-06,0,0,"G","R"
"3063",87600,0.964872593002407,0.422509220127446,218784.266383312,1.38738181312985,23.3713520282859,1.15194323022071,24.5232952585067,0.223856323956238,0.398385730748586,0.622242054704824,83005.1186484502,80,1,23,38,TRUE,1.67144127461079e-05,0.000295443168539637,7.49642991705358e-06,0,0,"G","R"
"3064",87600,0.977104467956377,0.423022311337766,221667.564749635,1.40012677929414,23.6795331549493,1.15600829700521,24.8355414519545,0.22630070815504,0.398781352737768,0.625082060892808,84306.2704257801,80,1,24,38,TRUE,1.66076232790627e-05,0.000294587120584568,7.41441956494927e-06,0,0,"G","R"
"3065",87600,1.00303877415777,0.423981924451843,227841.077394179,1.42702069860962,24.3495693639305,1.16329167676768,25.5128610406982,0.230933587228537,0.399531829294643,0.63046541652318,87044.0765486049,80,1,25,38,TRUE,1.63942310056305e-05,0.000293102782547782,7.243059396134e-06,0,0,"G","R"
"3066",87600,0.972980731828845,0.422876945564703,220651.802014566,1.39585767739355,23.5688489575366,1.15489522330053,24.7237441808372,0.225701088151035,0.398667990534167,0.624369078685202,83882.3638216935,80,1,26,38,TRUE,1.66406573896831e-05,0.000294743055088335,7.44338917310922e-06,0,0,"G","R"
"3067",87600,0.994239724552384,0.423682100575022,225748.642489478,1.41792182512741,24.1225668046214,1.16098072149681,25.2835475261182,0.229350858737783,0.399298516584223,0.628649375322006,86115.896753768,80,1,27,38,TRUE,1.64652738759916e-05,0.000293599073797161,7.30003865743289e-06,0,0,"G","R"
"3068",87600,0.988413346103682,0.423438651693354,224380.069175856,1.41185199779704,23.9760075933561,1.15925019408138,25.1352577874375,0.228178728583965,0.399104247645796,0.627282976229761,85491.2376073886,80,1,28,38,TRUE,1.65145813455275e-05,0.000294009754577061,7.33739496333537e-06,0,0,"G","R"
"3069",87600,0.989278098801993,0.423485254593291,224635.241540503,1.41276335339528,23.9996350419379,1.15928994873856,25.1589249906765,0.228290684394852,0.399151077027511,0.627441761422363,85571.1776038144,80,1,29,38,TRUE,1.65098038025868e-05,0.000294011671864091,7.33239601221047e-06,0,0,"G","R"
"3070",87600,0.975995048015054,0.422980394354601,221447.749671844,1.39897544236966,23.6494525245299,1.15547674283018,24.8049292673601,0.226149410098069,0.398755628799394,0.624905038897463,84184.2110229204,80,1,30,38,TRUE,1.66180264133944e-05,0.000294650611628427,7.42306700157021e-06,0,0,"G","R"
"3071",87600,0.983306553904761,0.423257282702034,223136.23273872,1.4065638366068,23.8402691495133,1.15785575801231,24.9981249075256,0.227392123293482,0.398962996623149,0.626355119916632,84963.7558719141,80,1,31,38,TRUE,1.65548688634627e-05,0.000294221043443644,7.3720272072351e-06,0,0,"G","R"
"3072",87600,1.00870454034448,0.424197735090964,229259.782844441,1.43290227543545,24.4970284548713,1.16442272269125,25.6614511775626,0.231910033043059,0.399717371714353,0.631627404757412,87615.9587423869,80,1,32,38,TRUE,1.63543525175424e-05,0.000292885583241904,7.20904517651352e-06,0,0,"G","R"
"3073",87600,0.964104359682686,0.422511073859555,218607.284212813,1.38661543354224,23.3435196894963,1.15176553098132,24.4952852204777,0.223983141664872,0.398393522569873,0.622376664234745,82929.2838061618,80,1,33,38,TRUE,1.6720455910162e-05,0.000295375579002138,7.50490822626038e-06,0,0,"G","R"
"3074",87600,0.982767914105932,0.423265610113277,222972.666794667,1.40603352421921,23.8180184397318,1.15802264729221,24.976041087024,0.227571534589574,0.398966080152833,0.626537614742407,84917.2268445368,80,1,34,38,TRUE,1.65576947866341e-05,0.00029412219422508,7.37821568160072e-06,0,0,"G","R"
"3075",87600,0.983122047745477,0.423261967059354,223092.147117685,1.40638401480483,23.8315571715916,1.15779711467913,24.9893542862708,0.227489633562884,0.398969775323272,0.626459408886156,84944.4197609293,80,1,35,38,TRUE,1.65565203548745e-05,0.000294184766422582,7.37493305209791e-06,0,0,"G","R"
"3076",87600,0.993874838818426,0.423691171246237,225637.868827074,1.41756601006466,24.1016136743996,1.16103845488355,25.2626521292831,0.229666857484613,0.399305977905607,0.62897283539022,86084.4800025019,80,1,36,38,TRUE,1.64671495956468e-05,0.000293463492240981,7.30646029774403e-06,0,0,"G","R"
"3077",87600,0.96523255408288,0.422542845819687,218864.982210695,1.38777539990257,23.3740191928276,1.15210383996246,24.5261230327901,0.224139982317863,0.398415156885656,0.622555139203518,83041.8574155602,80,1,37,38,TRUE,1.67117576977816e-05,0.000295346513145242,7.49688360278494e-06,0,0,"G","R"
"3078",87600,0.970351134808106,0.422760495841263,220099.109933468,1.39311163064937,23.5057486323707,1.15372651683396,24.6594751492046,0.225071349853577,0.39858634053766,0.623657690391237,83583.024512781,80,1,38,38,TRUE,1.66673991372057e-05,0.000295029706007275,7.46153533001035e-06,0,0,"G","R"
"3079",87600,1.00175372792256,0.423982685372282,227469.136273311,1.42573641329484,24.299948585112,1.16321186375804,25.46316044887,0.231247077002695,0.399535254917193,0.630782331919887,86929.2504098427,80,1,39,38,TRUE,1.64011124744889e-05,0.000292918210255117,7.25627253135115e-06,0,0,"G","R"
"3080",87600,0.972905194178363,0.422805664718693,220712.180156138,1.39571085889706,23.5768035145042,1.15440303678644,24.7312065512906,0.225359983088631,0.398610629677181,0.623970612765811,83850.1446280009,80,1,40,38,TRUE,1.66453005548063e-05,0.000294945305831134,7.44149715583725e-06,0,0,"G","R"
"3081",87600,0.346337784833855,0.458843179036682,79470.3612908842,0.805180963870537,5.79981640202939,1.06553979582452,6.86535619785391,0.165982973186214,0.438778801466187,0.604761774652401,22308.8119376763,80,0,1,38,TRUE,3.60925075759281e-05,0.000307741901139045,2.71086499963294e-05,0,315,"S","F"
"3082",87600,0.345472193122635,0.458918114144059,79283.7670386263,0.804390307266694,5.78055657350407,1.06518142397342,6.84573799747749,0.165725706793361,0.438868066692076,0.604593773485436,22224.7949905353,80,0,2,38,TRUE,3.61933735545932e-05,0.000308022548707101,2.72035703250766e-05,0,316,"S","F"
"3083",87600,0.347589321850161,0.459342916011711,79840.0946389529,0.806932237861872,5.83240616301912,1.06679444901898,6.8992006120381,0.166198107590749,0.439253572216514,0.605451679807263,22434.6072493691,80,0,3,38,TRUE,3.59681909690914e-05,0.0003075249116399,2.69873982226405e-05,0,320,"S","F"
"3084",87600,0.346954864953499,0.459114726350723,79637.5642845368,0.806069591304222,5.81491524459601,1.06591234449668,6.88082758909269,0.166121119450646,0.43904700851208,0.605168127962726,22389.4899247043,80,0,4,38,TRUE,3.60021418091715e-05,0.00030732399944049,2.70291163397604e-05,0,320,"S","F"
"3085",87600,0.344479843771379,0.45854590452407,78964.4134351144,0.803025748295449,5.7581781755482,1.06365165151961,6.82182982706781,0.165440626515428,0.438534139431204,0.603974765946632,22152.9276256015,80,0,5,38,TRUE,3.62491929674982e-05,0.000307942586296541,2.72638802488858e-05,0,313,"S","F"
"3086",87600,0.348281107668565,0.459342924461896,80002.5605543188,0.807624032130461,5.84399363678132,1.06712946191781,6.91112309869914,0.166529556478395,0.439242501561328,0.605772058039723,22491.3558232035,80,0,6,38,TRUE,3.59081968414401e-05,0.000307279078816991,2.69335500625876e-05,0,316,"S","F"
"3087",87600,0.347433849338923,0.459185749849927,79775.5800778869,0.80661959918885,5.82513969263243,1.06635906258323,6.89149875521566,0.166277806567744,0.439105607221294,0.605383413789038,22414.9010081629,80,0,7,38,TRUE,3.59858648893922e-05,0.000307451670328857,2.70080788475744e-05,0,313,"S","F"
"3088",87600,0.346390903505677,0.459019536503642,79491.4359015248,0.805410440009318,5.80262644263399,1.0655398389357,6.86816628156969,0.165944916267039,0.438960989916389,0.604905906183428,22323.3476154153,80,0,8,38,TRUE,3.60792858618188e-05,0.000307667398272601,2.70974549429008e-05,0,319,"S","F"
"3089",87600,0.347217237080347,0.459058971845276,79712.9104930254,0.806276208925623,5.81960223447668,1.06591131353084,6.88551354800751,0.166237162755541,0.438989444216154,0.605226606971696,22393.8950708113,80,0,9,38,TRUE,3.60042862742775e-05,0.000307472796770502,2.70264107721287e-05,0,310,"S","F"
"3090",87600,0.344082379292783,0.458461199648233,78851.0012684315,0.802543578941016,5.74849433714867,1.06317964405317,6.81167398120185,0.165350276511274,0.438462243239636,0.60381251975091,22113.5341062328,80,0,10,38,TRUE,3.62919637849662e-05,0.000308031902475595,2.73051117406296e-05,0,314,"S","F"
"3091",87600,0.351252500673807,0.459968277235611,80812.1626264035,0.811220777909417,5.91326843625981,1.06915338343905,6.98242181969886,0.167308195238966,0.439821601544716,0.607129796783681,22778.1875824559,80,0,11,38,TRUE,3.561392999214e-05,0.000306539833093517,2.66539993397587e-05,0,321,"S","F"
"3092",87600,0.347662041305352,0.459279172281802,79848.2620187195,0.806941213587153,5.83401549251668,1.06654692247836,6.90056241499504,0.166220009020562,0.439195906462982,0.605415915483544,22449.3141564933,80,0,12,38,TRUE,3.59450274499255e-05,0.000307384108346985,2.69681252292704e-05,0,319,"S","F"
"3093",87600,0.346448576075793,0.459013402684134,79534.5153340658,0.805461978759927,5.80385096798269,1.06575799327926,6.86960896126195,0.16596399924547,0.438947438547048,0.604911437792518,22319.4923250528,80,0,13,38,TRUE,3.60878270450546e-05,0.00030778517993221,2.71023833778481e-05,0,314,"S","F"
"3094",87600,0.346394131635227,0.459025839022768,79516.4433664004,0.805419970657995,5.80376692042958,1.06586222515496,6.86962914558454,0.165910533824748,0.438956839068003,0.604867372892751,22317.6472539952,80,0,14,38,TRUE,3.60889282589504e-05,0.00030781152992526,2.7102649576311e-05,0,320,"S","F"
"3095",87600,0.350405344215603,0.459858686403166,80597.9286830176,0.810264030618769,5.89515222923035,1.06870917197015,6.96386140120049,0.167032152482994,0.43972307712439,0.606755229607385,22705.0975870442,80,0,15,38,TRUE,3.56864368238222e-05,0.000306709159672327,2.67233041955128e-05,0,321,"S","F"
"3096",87600,0.347808728872299,0.459069574035217,79839.4023758406,0.806878302907516,5.83421707667612,1.06638468705452,6.90060176373064,0.166364881073909,0.438984741855993,0.605349622929902,22453.5231736142,80,0,16,38,TRUE,3.5935487569973e-05,0.000307328240221995,2.69601174946685e-05,0,320,"S","F"
"3097",87600,0.348347995388545,0.459558289866297,80058.0972050203,0.807906285254842,5.84916476034374,1.06718930009599,6.91635406043973,0.166427639375145,0.439463010487059,0.605890649862204,22517.9079000986,80,0,17,38,TRUE,3.58783901612505e-05,0.000307149051817974,2.69070578203916e-05,0,322,"S","F"
"3098",87600,0.345523282824002,0.458725556335009,79243.3630707417,0.804248839159012,5.78010132053144,1.06485543470767,6.84495675523911,0.165793542015158,0.438679921663735,0.604473463678893,22226.0982230083,80,0,18,38,TRUE,3.61848863929909e-05,0.000307969337962939,2.71965622402022e-05,0,314,"S","F"
"3099",87600,0.346392773680945,0.458947201549885,79498.6752957536,0.80533997523083,5.80040011863737,1.06557574337885,6.86597586201622,0.166020476204089,0.43888507532156,0.60490555152565,22307.3184378361,80,0,19,38,TRUE,3.61020522244784e-05,0.000307790283316646,2.71169102288714e-05,0,310,"S","F"
"3100",87600,0.34564673327605,0.458922220976142,79295.310823577,0.804568954252192,5.78587973202342,1.06489199568752,6.85077172771094,0.165729974326157,0.438881881175848,0.604611855502006,22266.6370359329,80,0,20,38,TRUE,3.61333843522852e-05,0.000307669798391894,2.71532631769365e-05,0,315,"S","F"
"3101",87600,0.349198676868888,0.459578818356007,80256.2543246676,0.808777495224895,5.86760339084177,1.06783609699795,6.93543948783972,0.166696660697812,0.43946282733023,0.606159488028042,22581.9394096182,80,0,21,38,TRUE,3.58152362626753e-05,0.000307123288307369,2.68426673649591e-05,0,320,"S","F"
"3102",87600,0.345102143054501,0.459190307453797,79223.2552050505,0.804292450508297,5.77648953791269,1.06502109629536,6.84151063420805,0.165477921645383,0.439154564127081,0.604632485772464,22215.9127908356,80,0,22,38,TRUE,3.62034393131072e-05,0.000307955414599498,2.72161892002873e-05,0,315,"S","F"
"3103",87600,0.347439251645384,0.459108305843287,79771.4401495662,0.806547557488671,5.82675663617527,1.06635215379888,6.89310878997415,0.16622991276056,0.43902583050784,0.605255743268399,22415.8400060522,80,0,23,38,TRUE,3.59811435694985e-05,0.000307510616961624,2.70012519318921e-05,0,319,"S","F"
"3104",87600,0.346841148148282,0.459208852866567,79639.7864286417,0.806050001014849,5.81283572276912,1.06592500175323,6.87876072452234,0.166072414799929,0.439143829339931,0.60521624413986,22369.7715170441,80,0,24,38,TRUE,3.60330010702478e-05,0.000307502502619718,2.70550927924646e-05,0,316,"S","F"
"3105",87600,0.349227299821004,0.459481527997346,80253.7480071808,0.80870882781835,5.86598971710793,1.06753164707261,6.93352136418054,0.166779596892953,0.439372388052732,0.606151984945685,22592.970614607,80,0,25,38,TRUE,3.57947098508372e-05,0.000306888433683785,2.68292291122527e-05,0,316,"S","F"
"3106",87600,0.347571201709246,0.459460502238509,79865.2301321675,0.807031703947756,5.83065533678877,1.06705115071242,6.89770648750119,0.166237290668997,0.439366557683771,0.605603848352768,22433.591895449,80,0,26,38,TRUE,3.5974252705893e-05,0.000307472228239139,2.69954027502669e-05,0,320,"S","F"
"3107",87600,0.349554298818522,0.459413129110552,80328.0780432472,0.808967427929073,5.87301324033321,1.06795440154237,6.94096764187558,0.166885131674588,0.43928774597928,0.606172877653869,22611.2075577966,80,0,27,38,TRUE,3.57772766386434e-05,0.000306970232533302,2.68085141452277e-05,0,319,"S","F"
"3108",87600,0.346697025433168,0.458911811594721,79564.2763634123,0.805608837027889,5.80814765303258,1.06547037377125,6.87361802680382,0.166078567306689,0.438851999699673,0.604930567006362,22346.7268342485,80,0,28,38,TRUE,3.60504177190378e-05,0.000307589477321992,2.70702090508955e-05,0,312,"S","F"
"3109",87600,0.347555506038844,0.45908663984417,79782.2959206445,0.806642145883014,5.82745272259423,1.06626876408172,6.89372148667595,0.16632699122924,0.439006205805723,0.605333197034963,22428.2882817479,80,0,29,38,TRUE,3.59653904814242e-05,0.000307367258708105,2.6989718940236e-05,0,315,"S","F"
"3110",87600,0.347680498360954,0.459205937882401,79847.3114321099,0.806886436243355,5.83129076934799,1.06665063017961,6.8979413995276,0.166329187208014,0.439116820319864,0.605446007527878,22453.8948430316,80,0,30,38,TRUE,3.59352549695299e-05,0.000307204671962214,2.69639637915991e-05,0,319,"S","F"
"3111",87600,0.345928470234615,0.459110836030944,79401.7485366778,0.80503930626556,5.79412028562791,1.06541468653413,6.85953497216204,0.165748501143477,0.439059447837371,0.604807948980848,22287.0177698994,80,0,31,38,TRUE,3.6121445882851e-05,0.00030778164413843,2.71372309756801e-05,0,315,"S","F"
"3112",87600,0.347601466672839,0.459167712242087,79827.3931505678,0.806769178914926,5.8286684386987,1.06645256777344,6.89512100647214,0.166334266275126,0.439083880723894,0.60541814699902,22424.3924066866,80,0,32,38,TRUE,3.59773038342996e-05,0.000307483069392601,2.69981962507262e-05,0,319,"S","F"
"3113",87600,0.345962345473189,0.458964503409633,79398.2082503155,0.804926848882822,5.79277673094644,1.06527882984559,6.85805556079203,0.165827930079283,0.438912768761069,0.604740698840351,22284.1836193806,80,0,33,38,TRUE,3.61209933749952e-05,0.000307754400068198,2.71376645054391e-05,0,317,"S","F"
"3114",87600,0.34755757710125,0.459232552233184,79826.3650929599,0.806790129334433,5.82863691438288,1.06669092401116,6.89532783839404,0.166289967765768,0.439142982269464,0.605432950035232,22421.6741930196,80,0,34,38,TRUE,3.59825998000455e-05,0.000307529570675,2.70021294941355e-05,0,313,"S","F"
"3115",87600,0.345804665919759,0.459168578894256,79395.1836239878,0.804973244814015,5.79233444500811,1.0654803830474,6.85781482805552,0.165679662890794,0.439116927661411,0.604796590552204,22269.400019442,80,0,35,38,TRUE,3.61470557855732e-05,0.000307947893614933,2.71581897143252e-05,0,321,"S","F"
"3116",87600,0.347326271512306,0.459421617316668,79788.638927238,0.806747888828974,5.82483267187474,1.06638791755219,6.89122058942693,0.166176824621444,0.439348320905407,0.605525145526851,22427.1905240259,80,0,36,38,TRUE,3.59718658458231e-05,0.000307270791767006,2.69995987628571e-05,0,319,"S","F"
"3117",87600,0.346931945159037,0.459040865968379,79647.6331374131,0.805972811127416,5.81364117167084,1.06606703142025,6.87970820309109,0.166139577188411,0.438965589723588,0.605105166911999,22371.6620215198,80,0,37,38,TRUE,3.60265057800414e-05,0.000307518869026063,2.70478414312685e-05,0,316,"S","F"
"3118",87600,0.34862034678593,0.459454713625357,80102.594396511,0.808075060411287,5.85505987033482,1.06753492837795,6.92259479871277,0.166514037615235,0.439344578371034,0.605858615986269,22523.0638544082,80,0,38,38,TRUE,3.58776703575846e-05,0.000307355821723956,2.68994760172333e-05,0,319,"S","F"
"3119",87600,0.348419531608224,0.459322225272414,80040.9437976041,0.807741756880638,5.8483982504688,1.06730331922074,6.91570156968954,0.166526891050619,0.43921536809347,0.605742259144089,22509.4552626108,80,0,39,38,TRUE,3.58845537333963e-05,0.000307235403478502,2.69105694507967e-05,0,320,"S","F"
"3120",87600,0.348939052128612,0.459606562260056,80208.4316980634,0.808545614388668,5.86091052560642,1.06762786538449,6.9285383909909,0.166649792980938,0.439498375302654,0.606148168283592,22558.8866908986,80,0,40,38,TRUE,3.58415566099224e-05,0.000307131219989957,2.68695958532449e-05,0,317,"S","F"
"3121",87600,0.119763775391494,0.370689379230675,648.298420029666,0.490453154622169,0.165377046283155,0.414126904091566,0.579503950374721,0.118255275320667,0.36925283438203,0.487508109702697,20948.9769365991,20,1,1,40,TRUE,2.34117950535961e-05,2.76626372795463e-05,2.32712132519938e-05,0,0,"G","R"
"3122",87600,0.119714509877908,0.370695166592661,654.641118997521,0.490409676470569,0.165899496221101,0.414315059696553,0.580214555917654,0.118187102309716,0.36925259054954,0.487439692859256,20781.1338190278,20,1,2,40,TRUE,2.35987930563027e-05,2.79202550241216e-05,2.34558757526956e-05,0,0,"G","R"
"3123",87600,0.119790339603786,0.370686329987186,639.073118117244,0.490476669590972,0.164504008593818,0.414045490630006,0.578549499223824,0.118311590732681,0.369252376762124,0.487563967494805,21306.7146317863,20,1,3,40,TRUE,2.30198169012531e-05,2.71533884609651e-05,2.28831134185012e-05,0,0,"G","R"
"3124",87600,0.119923028854795,0.370660470514372,636.964535332941,0.490583499369167,0.164797730664891,0.413370323515237,0.578168054180128,0.118438954384019,0.36924799087813,0.487686945262149,21067.5395818935,20,1,4,40,TRUE,2.32862265411761e-05,2.74435489693839e-05,2.31487375811692e-05,0,0,"G","R"
"3125",87600,0.119806021490861,0.370683848141571,633.167403869725,0.490489869632431,0.163947140375521,0.414019625648936,0.577966766024458,0.118346207720388,0.369250668232274,0.487596875952662,21541.6960972295,20,1,5,40,TRUE,2.276932454244e-05,2.6830142037831e-05,2.26350271469744e-05,0,0,"G","R"
"3126",87600,0.119613168483907,0.37071663079575,650.446944110477,0.490329799279656,0.165040801186904,0.414898543442676,0.57993934462958,0.11811080774962,0.369255467913668,0.487366275663288,21237.3403717118,20,1,6,40,TRUE,2.30880981656619e-05,2.73075316625834e-05,2.29485550983805e-05,0,0,"G","R"
"3127",87600,0.11994942849854,0.370659205013472,613.905446156557,0.490608633512012,0.162480995304199,0.413349253689045,0.575830248993244,0.118542845057262,0.369247380336313,0.487790225393575,22066.0645338049,20,1,7,40,TRUE,2.22336263342476e-05,2.60957384635162e-05,2.21059004267067e-05,0,0,"G","R"
"3128",87600,0.11988566247854,0.370672462355315,614.395001105955,0.490558124833855,0.162288326635324,0.413691768551409,0.575980095186732,0.118483342043426,0.369249748632418,0.487733090675843,22194.110397791,20,1,8,40,TRUE,2.21030767190687e-05,2.5951934313351e-05,2.19757891591089e-05,0,0,"G","R"
"3129",87600,0.119757840644783,0.370694038469719,638.432238246106,0.490451879114502,0.164319334251706,0.414274111908664,0.578593446160369,0.118284124444472,0.36925277932333,0.487536903767802,21431.3999554614,20,1,9,40,TRUE,2.2884733621404e-05,2.69974638783654e-05,2.27487193921535e-05,0,0,"G","R"
"3130",87600,0.119824265070706,0.370680051210872,633.506462286911,0.490504316281578,0.164040231840527,0.413905494886624,0.577945726727151,0.118361975967115,0.36925052020878,0.487612496175895,21475.1067427408,20,1,10,40,TRUE,2.28405996839751e-05,2.69123564157609e-05,2.27059405113654e-05,0,0,"G","R"
"3131",87600,0.119634206975496,0.370716956135513,653.112392760276,0.490351163111009,0.165334977231928,0.414850040814949,0.580185018046877,0.118122813167925,0.369257408068396,0.487380221236321,21054.0421319368,20,1,11,40,TRUE,2.32901197802391e-05,2.75569420071976e-05,2.31490094957593e-05,0,0,"G","R"
"3132",87600,0.119536998605167,0.370729108176183,667.767251169631,0.49026610678135,0.16657795807577,0.415190465216202,0.581768423291972,0.117981282707008,0.369258703644061,0.487239986351069,20631.6982706096,20,1,12,40,TRUE,2.37627606002627e-05,2.81977962095692e-05,2.36160872440227e-05,0,0,"G","R"
"3133",87600,0.11957450717495,0.370719845856556,665.212512928322,0.490294353031506,0.166473388341927,0.414970304640119,0.581443692982046,0.118023490021846,0.369256416049742,0.487279906071587,20643.1619332534,20,1,13,40,TRUE,2.37509328569335e-05,2.81664066223023e-05,2.36049064405509e-05,0,0,"G","R"
"3134",87600,0.119795301723412,0.370687033152815,630.876820296763,0.490482334876226,0.163655224963493,0.414093120923704,0.577748345887198,0.118344787519523,0.369251527976431,0.487596315495954,21684.0357943267,20,1,14,40,TRUE,2.26195132459868e-05,2.6643949095415e-05,2.24864190467499e-05,0,0,"G","R"
"3135",87600,0.119668659266062,0.37070733441106,652.091708720791,0.490375993677122,0.165415315338349,0.414624209935827,0.580039525274176,0.118155747944945,0.369254936708711,0.487410684653656,21008.3049706368,20,1,15,40,TRUE,2.33420066189308e-05,2.76100107117111e-05,2.32008572483552e-05,0,0,"G","R"
"3136",87600,0.119507120342094,0.370734036543787,677.193822492825,0.490241156885881,0.167422207719534,0.415347520692841,0.582769728412375,0.117922495707867,0.36925860093737,0.487181096645236,20261.9871175392,20,1,16,40,TRUE,2.41951173911032e-05,2.87617263317633e-05,2.40440927051781e-05,0,0,"G","R"
"3137",87600,0.119459269088952,0.37074435750752,675.248759878407,0.490203626596472,0.167040823691994,0.415605612979294,0.582646436671288,0.117885674889596,0.369260727727552,0.487146402617148,20478.470651528,20,1,17,40,TRUE,2.39375114938036e-05,2.84516576743398e-05,2.378822183095e-05,0,0,"G","R"
"3138",87600,0.119931065436244,0.370660585543385,617.88969008025,0.490591650979629,0.162841323539334,0.413380647979116,0.57622197151845,0.118511958099226,0.369247768265643,0.487759726364869,21930.896616788,20,1,18,40,TRUE,2.23698857165778e-05,2.62744374563033e-05,2.22407562667315e-05,0,0,"G","R"
"3139",87600,0.120191285368687,0.370618743388626,585.628441937147,0.490810028757313,0.160406959907019,0.412302423664822,0.572709383571842,0.118861291998259,0.369240200841252,0.488101492839511,22752.4269086592,20,1,19,40,TRUE,2.15717659802928e-05,2.51713536261873e-05,2.14527221557076e-05,0,0,"G","R"
"3140",87600,0.119657012513423,0.37071229472802,654.544503986052,0.490369307241443,0.165615364622625,0.414759567654381,0.580374932277006,0.118137100083189,0.369255584585768,0.487392684668957,20943.8485897608,20,1,20,40,TRUE,2.34135242689435e-05,2.77109973264772e-05,2.32714003149945e-05,0,0,"G","R"
"3141",87600,0.119450722881646,0.370744651140653,698.317641129288,0.490195374022299,0.169351639153306,0.415658143211371,0.585009782364677,0.117800423873075,0.369259293817107,0.487059717690182,19412.4256923888,20,1,21,40,TRUE,2.52516291261063e-05,3.01358414262494e-05,2.50901008152293e-05,0,0,"G","R"
